Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
614fa5b705e56b6359788a5d,5f8671c4b8cacd1d4444fab5,APPROVED,2021-09-25T22:42:07.756000Z,2021-09-25T22:55:29.738000Z,2021-09-25T22:59:00.686000Z,,802,875B6695,479,English,20,Male,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
614fa61e0be33508d611410d,614f8fd971601c970ac491b1,APPROVED,2021-09-25T22:43:50.866000Z,2021-09-25T22:56:42.094000Z,2021-09-25T22:57:58.271000Z,,772,NOCODE,212,English,29,Male,White,United States,United States,United States,English,Yes,Full-Time
614fa63cd9535c0d4e7d1496,5f73edee7379c903c056edfb,APPROVED,2021-09-25T22:44:17.608000Z,2021-09-25T23:03:56.341000Z,2021-09-25T23:13:58.089000Z,,1179,NOCODE,17,"Galician, English, Spanish",22,Male,White,Spain,Spain,Spain,Spanish,DATA_EXPIRED,DATA_EXPIRED
614fa6774ca270cb13b13e15,614f6f8a399a3eddfbf7fc75,REJECTED,2021-09-25T22:45:17.033000Z,2021-09-25T22:49:03.177000Z,2021-09-25T22:56:35.905000Z,,227,NOCODE,6,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
614fa68782032a4fd3c60802,614efef7c736b9764986ea13,APPROVED,2021-09-25T22:45:41.196000Z,2021-09-25T23:11:38.357000Z,2021-09-25T23:14:56.021000Z,,1558,NOCODE,3,English,19,Female,Black,South Africa,South Africa,South Africa,English,DATA_EXPIRED,DATA_EXPIRED
614fa6c81c16faf0dbd281ab,614f6c9abf0101c8e920b8b1,APPROVED,2021-09-25T22:57:00.068000Z,2021-09-26T13:29:19.794000Z,2021-09-26T13:29:19.843000Z,,52340,Manual Completion,7,"English, Spanish",37,Male,Other,Mexico,Mexico,Mexico,Spanish,DATA_EXPIRED,DATA_EXPIRED
614fa6f27f488ea74e68971d,61453102f1a4a04ad2d84ddb,APPROVED,2021-09-25T22:48:01.557000Z,2021-09-25T23:28:41.381000Z,2021-09-26T00:22:10.071000Z,,2440,875B6695,96,"Afrikaans, English",25,Female,Black,South Africa,South Africa,South Africa,English,No,DATA_EXPIRED
614fa757b0d1d91c2b53ab96,5f16ce762a29d0000ba36acd,APPROVED,2021-09-25T22:48:58.035000Z,2021-09-25T23:07:02.463000Z,2021-09-25T23:13:49.426000Z,,1085,875B6695,45,"Portuguese, English",24,Female,White,Portugal,Portugal,Portugal,Portuguese,DATA_EXPIRED,DATA_EXPIRED
614fa79b89808b252b3cd5ae,614f22dfa54d9361b45c3052,APPROVED,2021-09-25T22:50:05.796000Z,2021-09-25T23:04:11.357000Z,2021-09-25T23:15:05.767000Z,,846,875B6695,1998,"English, Spanish",50,Male,White,United States,United States,United States,English,No,Other
614fa7a5d6b95bf9f593a852,613a831c9e95177eff4df9d5,APPROVED,2021-09-25T22:50:39.758000Z,2021-09-25T23:22:57.700000Z,2021-09-26T00:21:35.018000Z,,1938,875B6695,10,"Spanish, English",23,Female,Mixed,Mexico,Mexico,Mexico,Spanish,No,DATA_EXPIRED
614fa7e1d76e44bc07af4b55,614e6c5ce7b76c2caf72bac3,APPROVED,2021-09-25T22:51:31.958000Z,2021-09-25T23:23:45.927000Z,2021-09-26T00:24:24.430000Z,,1934,875B6695,3,English,26,Female,Black,South Africa,South Africa,South Africa,English,DATA_EXPIRED,DATA_EXPIRED
614fa7e295baa39f75dc7b0b,614f45a5dbb73599b9fdc65b,APPROVED,2021-09-25T22:51:26.367000Z,2021-09-25T23:12:20.672000Z,2021-09-25T23:15:36.794000Z,,1255,NOCODE,89,"English, Spanish",23,Male,White,Mexico,Mexico,Mexico,Spanish,No,Full-Time
614fa84c923f3f6154b84416,614f7dd4163d7e2788a234c4,APPROVED,2021-09-25T22:53:04Z,2021-09-25T23:25:14.526000Z,2021-09-26T00:24:34.558000Z,,1931,NOCODE,91,English,53,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
614fa88b9ed53b2eea2fc324,614dfd96cdc9c1063b64c437,APPROVED,2021-09-25T22:54:14.409000Z,2021-09-25T23:24:05.807000Z,2021-09-26T00:24:05.820000Z,,1792,875B6695,209,"English, Spanish",26,Male,Other,Mexico,Mexico,Mexico,Spanish,Yes,Part-Time
614fa8b3bbfdfbca75d0ae31,614fa17cfa4cdd5a99386173,APPROVED,2021-09-25T22:54:47.864000Z,2021-09-25T23:05:02.801000Z,2021-09-25T23:08:50.076000Z,,615,875B6695,14,English,23,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
614fa8c4739a062790a46c33,6148c94f1a570407b7a3f79d,APPROVED,2021-09-25T23:00:08.609000Z,2021-09-25T23:30:09.403000Z,2021-09-26T00:23:20.601000Z,,1801,875B6695,26,"English, Spanish",28,Male,Other,Mexico,Mexico,Mexico,Spanish,DATA_EXPIRED,DATA_EXPIRED
614fa9336aaf63b81e1e4616,614cc6c508e8b1315cdac22d,APPROVED,2021-09-25T22:57:00.761000Z,2021-09-25T23:57:04.822000Z,2021-09-27T17:44:30.531000Z,,3605,875B6695,32,English,23,Male,Black,South Africa,South Africa,South Africa,English,DATA_EXPIRED,Unemployed (and job seeking)
614fa947f12d5c131418292d,614f9cbae1537d7f8ee465d5,APPROVED,2021-09-25T22:57:14.816000Z,2021-09-25T23:14:59.355000Z,2021-09-25T23:16:09.974000Z,,1065,NOCODE,321,English,69,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
614facd55e9b95a968329586,614e4ab1635a8e01f613b260,APPROVED,2021-09-25T23:12:21.130000Z,2021-09-25T23:30:01.457000Z,2021-09-26T00:19:50.182000Z,,1061,NOCODE,114,"English, Portuguese",21,Female,White,Portugal,Portugal,Portugal,Portuguese,DATA_EXPIRED,Unemployed (and job seeking)
614faed5f26af0a7fbe62ac4,61396129ae2bc535ed30013b,APPROVED,2021-09-25T23:21:29.706000Z,2021-09-25T23:40:44.127000Z,2021-09-26T00:21:13.670000Z,,1155,875B6695,318,"English, French",34,Female,Black,Nigeria,France,Nigeria,English,No,Full-Time
614fb80e802a309a45d9ccef,613a5040ecc01fdf98b0128d,APPROVED,2021-09-26T00:00:22.337000Z,2021-09-26T00:18:14.749000Z,2021-09-26T00:21:23.258000Z,,1073,NOCODE,38,"English, Spanish",25,Female,Other,Mexico,Mexico,Mexico,Spanish,DATA_EXPIRED,DATA_EXPIRED
614fbb8b141e189ffd511e6f,60eb7d6411c2bc8510fb1940,APPROVED,2021-09-26T00:15:25.638000Z,2021-09-26T00:29:40.502000Z,2021-09-26T13:21:51.650000Z,,855,875B6695,273,"English, French",22,Female,White,Canada,Canada,Canada,English,DATA_EXPIRED,DATA_EXPIRED
