,prolificID,condition,CF_question,agreement
300,5a169a0eff266c0001d210a2,animate_rational,Patient,8
301,613f69da6ef492ba52e7c03b,animate_rational,Patient,71
302,60a546b01830edd7fea03131,animate_rational,Patient,100
303,60784c0aa62f84a2f2312c30,animate_rational,Patient,100
304,5c8644c572a7ef00127833d9,animate_rational,Patient,100
305,60fd12b7c6659dbf9040ae31,animate_rational,Patient,25
306,5cae3985d14c8a0017678f48,animate_rational,Patient,90
307,60d5f6516e0ed62660ccc77d,animate_rational,Patient,97
308,6140e6099a577b63b857bc2a,animate_rational,Patient,98
309,5f349aefc70f503b7444a206,animate_rational,Patient,0
310,60bff9b7d3f01e098febd141,animate_rational,Patient,100
311,60535e239ad6c5ce9804d21b,animate_rational,Patient,0
312,6166d3d00139b6f6202df09d,animate_rational,Patient,37
313,604bd4be02a18bed5762f304,animate_rational,Patient,100
314,60524ff6882110ed9bcb4171,animate_rational,Patient,0
315,5c6342cbfaca5c000186e2f5,animate_rational,Patient,78
316,5fdb9b8329db950168cbb3b8,animate_rational,Patient,100
317,5e409e03bf231d2e7c0f6bd3,animate_rational,Patient,20
318,60a3b9f759634d632f1dfbb9,animate_rational,Patient,100
319,5ff0659aeed16d40885e1109,animate_rational,Patient,82
320,60fd1a255a13e9cd798cfbef,animate_rational,Patient,0
321,5fb997d62e675a62d4512560,animate_rational,Patient,100
322,60618b3bff746e7fbfc84910,animate_rational,Patient,100
323,5a4bd1533646f90001b43676,animate_rational,Patient,100
324,5f8b3e21f8638825023495db,animate_rational,Patient,75
325,60bd3ad70310c167f842a629,animate_rational,Patient,50
326,607349eb37348422bd6ce08f,animate_rational,Patient,25
327,60b4e3f2a95c7af556bb96ee,animate_rational,Patient,95
328,578950e925cb7100012895cf,animate_rational,Patient,85
329,5b48d7af390574000126e4ba,animate_rational,Patient,79
330,608c5de209fd53e1c8d4f584,animate_rational,Patient,55
331,55d0761e34e9060012e5782a,animate_rational,Patient,63
332,5ad61fa0a38d7b00013af9c7,animate_rational,Patient,19
333,61471c24095efd3b729f6879,animate_rational,Patient,71
334,60428cbd49a746187ea0b00d,animate_rational,Patient,100
335,60e879749628668e30a0fbf2,animate_rational,Patient,60
336,616c98c5821cbeeffb348e40,animate_rational,Patient,39
337,5e1769fb068b44034b2dc3b8,animate_rational,Patient,100
338,5fa1608969da58235926668c,animate_rational,Patient,93
339,5fb6e9e9421e33117c3eafb2,animate_rational,Patient,95
340,6017df63bb02083698436ead,animate_rational,Patient,76
341,60677ddace28d55c0e124a4d,animate_rational,Patient,42
342,5d8bb1cb08831c00199158e1,animate_rational,Patient,92
343,57719c19b425c40001433b1f,animate_rational,Patient,100
344,606c46808be22792df92c0f9,animate_rational,Patient,100
345,5d7e9b0248cee3001cd13922,animate_rational,Patient,100
346,5c16ba53d47b0000014a912b,animate_rational,Patient,44
347,5f61bbe3c18cc915aac68b32,animate_rational,Patient,99
348,60c7db5d4ce6244827614145,animate_rational,Patient,61
349,60fd93ae8c2efec664e76040,animate_rational,Patient,90
350,60b6c11e2d8233a14e97ccd9,animate_rational,Patient,100
351,5f782504951dda38db3ef0b6,animate_rational,Patient,100
352,5f3dec9a4c8ba4213fd77b05,animate_rational,Patient,100
353,56b12c0e9f1826000cbcc76c,animate_rational,Patient,100
354,60bf95507d0a9dbad3f3ef16,animate_rational,Patient,57
355,5e8988570d7d0a61d2fd33a0,animate_rational,Patient,34
356,5b9110223366db0001157e7d,animate_rational,Patient,95
357,5da099021bab99001257d793,animate_rational,Patient,95
358,5e9ccdb28e7d581f1b4960de,animate_rational,Patient,77
359,5c42457e848dbb000157f052,animate_rational,Patient,32
360,5c3d5129a9bfb4000168e299,animate_rational,Patient,35
361,570570eb61ab6a0010d484d0,animate_rational,Patient,0
362,5f2ee033cae8722962262c5b,animate_rational,Patient,53
363,5bf8576a213d45000163b5ab,animate_rational,Patient,100
364,572f897aad13160009008979,animate_rational,Patient,100
365,609867b0b776ee0e3d256324,animate_rational,Patient,100
366,5eda4bab334f1b629cbc89db,animate_rational,Patient,3
367,61724f7168d0cd347091814d,animate_rational,Patient,100
368,5f0dcffd6174720907882f5e,animate_rational,Patient,0
369,572d2656109ab6000f514e48,animate_rational,Patient,100
370,54ccac0dfdf99b3a7712573d,animate_rational,Patient,55
371,6172f9bf1c90302309a07d38,animate_rational,Patient,100
372,5b44292f99da270001bd3f53,animate_rational,Patient,100
373,5dad865e32175a0014451b20,animate_rational,Patient,39
374,60ca10a7cf189324ef74e883,animate_rational,Patient,42
375,60509daef8b0b75f7777da23,animate_rational,Patient,0
376,5e2d51e29247f434c01906a3,animate_rational,Patient,79
377,5d7c49ec90d1320001d7cbc7,animate_rational,Patient,100
378,5d192aef6be726001a39d2f3,animate_rational,Patient,16
379,5e6003da868950348ea8cdec,animate_rational,Patient,83
380,5edd4c9516627fa5965e746e,animate_rational,Patient,15
381,5d9936b6d3e4fe035f4f8e63,animate_rational,Patient,100
382,60bd24763d198483bf34a453,animate_rational,Patient,95
383,5b83093a3c137500019982b6,animate_rational,Patient,100
384,6020817e6706506bebee2f8a,animate_rational,Patient,100
385,6156f128eb53eefc13f8df66,animate_rational,Patient,99
386,5d5ab9dac4866400012bcde2,animate_rational,Patient,25
387,603f6ea3c439b514c173633d,animate_rational,Patient,75
388,61251ca171a6f3818ec381d7,animate_rational,Patient,9
389,5b0881a82e75960001b8b505,animate_rational,Patient,79
390,5bc9e924e642db0001d3a1c5,animate_rational,Patient,100
391,5f86e6019a0cbc03afd4ac20,animate_rational,Patient,26
392,5f345b72710476368f1bc455,animate_moral,Patient,74
393,613e2936fdb212342daee195,animate_moral,Patient,10
394,5f61ba7cfdaccd165da6985b,animate_moral,Patient,10
395,5f9d4a6a428ebf253767a1b3,animate_moral,Patient,35
396,6108ba04ebaf050fcba81719,animate_moral,Patient,100
397,6147539b00c6232dc29b5f4e,animate_moral,Patient,21
398,60fd40ec68ad5cc39b5c5dd6,animate_moral,Patient,69
399,5eeadfc8f9a5a9206e2a5841,animate_moral,Patient,30
400,5f5aac0291f8b61a084d1bd6,animate_moral,Patient,50
401,5f51928b9cd7773e67c1f84a,animate_moral,Patient,10
402,5fef10fbbf9ae41f48f739ee,animate_moral,Patient,100
403,5cea26087afd86001a34a5db,animate_moral,Patient,100
404,5615f3a47ffc8a000f812714,animate_moral,Patient,5
405,5ff048ba60d5fbeed3859040,animate_moral,Patient,100
406,60426ee0eea59612c23d9dea,animate_moral,Patient,37
407,5f9ac3c5a7692c20da68b8e4,animate_moral,Patient,36
408,60619908bd113f7ba632ea4f,animate_moral,Patient,100
409,6169e42569630f4402fe9b3b,animate_moral,Patient,64
410,6159ef42f31dec16bafb4fcd,animate_moral,Patient,85
411,5c630bf6787ee80001ffb964,animate_moral,Patient,20
412,56ab293010b7790005cb555d,animate_moral,Patient,2
413,5c0fe0a90ffbc700019620f1,animate_moral,Patient,37
414,5be7f39733f40a00010310e2,animate_moral,Patient,0
415,60304fde9070c1ec23a04af7,animate_moral,Patient,24
416,5dbe90f8965e863667a79ca8,animate_moral,Patient,6
417,58d3c97d42648b0001f21cc4,animate_moral,Patient,94
418,5b0d0beed282ff00015b9972,animate_moral,Patient,22
419,60ba0dedccff8482dad29857,animate_moral,Patient,30
420,61035836646fb6ee2152f950,animate_moral,Patient,8
421,57daa4ae13345400011701e1,animate_moral,Patient,96
422,60a633760a932c3b1150e376,animate_moral,Patient,36
423,60fd5ac7b32b85199260f069,animate_moral,Patient,60
424,5ede846106e3cc0ffc9f70d6,animate_moral,Patient,17
425,5f1f899fbfbf3a1a7a81803f,animate_moral,Patient,51
426,559b8c79fdf99b5ae13fd3d1,animate_moral,Patient,3
427,5cc747f20e1199001a73462e,animate_moral,Patient,42
428,5f070ac2186c1705faf4a767,animate_moral,Patient,8
429,5effca0389eb590c6eed8d4d,animate_moral,Patient,0
430,6150ea24533ea8f02c003739,animate_moral,Patient,0
431,5f9aecbce8bb2a105514c476,animate_moral,Patient,66
432,6100b28a6b2ffe6196bf5a1d,animate_moral,Patient,17
433,61074ae39758fafd7c8bc047,animate_moral,Patient,19
434,5e6d704c69f931345b45cecb,animate_moral,Patient,100
435,5de3fad11fd581402cebf1b8,animate_moral,Patient,0
436,61016aee5c4aa0a0e9470079,animate_moral,Patient,100
437,5e4daf90ec361d0b2c62fe1f,animate_moral,Patient,12
438,60bddcd773995fd294521e32,animate_moral,Patient,80
439,5fe874078ac1826e00c70e6a,animate_moral,Patient,30
440,5c16c04cd0194b0001e693f0,animate_moral,Patient,67
441,5f48d42a7bb92a39760f70b2,animate_moral,Patient,44
442,5ca9e89dcb4af3001440da22,animate_moral,Patient,100
443,611cdb1f61cd8dc4c5b62318,animate_moral,Patient,99
444,601b0bb701bf1846530f08e9,animate_moral,Patient,97
445,5d97a5de382fc80015774071,animate_moral,Patient,0
446,5f2d2e2dd8690b020bd50292,animate_moral,Patient,16
447,60ce49df1fc9e7d48f153c88,animate_moral,Patient,4
448,5b697ffb3653d200018b31dc,animate_moral,Patient,16
449,5f392fae9168cc472f0468f6,animate_moral,Patient,5
450,6110d2e3247a4ddc7c440cc5,animate_moral,Patient,100
451,5cdbd587763dd00019702450,animate_moral,Patient,100
452,5bc23fc683f9420001010af8,animate_moral,Patient,5
453,60ed501279c68ea1a313d0aa,animate_moral,Patient,20
454,5c4fe78f8ac59200014cf239,animate_moral,Patient,57
455,5f4969c55c200816843a15a8,animate_moral,Patient,37
456,5a9c75aaf05361000172078e,animate_moral,Patient,26
457,5ea9104773b05237212085a2,animate_moral,Patient,0
458,57fe48c390de420001673796,animate_moral,Patient,58
459,5ee251b75a4f0e30bbc5a19f,animate_moral,Patient,17
460,60f020bdc86fdfb6ac029e7e,animate_moral,Patient,0
461,614e197b8b4b62d112f319f5,animate_moral,Patient,0
462,5c67a81eeffdaa0001d7865d,animate_moral,Patient,15
463,5b40ff8b3d066d0001609b63,animate_moral,Patient,73
464,5c0522c69cfe460001799999,animate_moral,Patient,9
465,57e17bdc1334540001170aa0,animate_moral,Patient,6
466,5fc52108a3ede10f552866cb,animate_moral,Patient,0
467,5ba64c756f8fe20001ef3410,animate_moral,Patient,0
468,5fba6c2d012e37a154345985,animate_moral,Patient,100
469,5c093dcf4209380001b43779,animate_moral,Patient,100
470,5f2c0173c2a0880139c1edae,animate_moral,Patient,68
471,5f394ce53b053607008f4b74,animate_moral,Patient,0
472,5e360848a42bce5c5fce0b89,animate_moral,Patient,96
473,5c319c5f10677f0001ddced8,animate_moral,Patient,100
474,5bba3eecccb6f40001851cb3,animate_moral,Patient,0
475,5e957b3740aaf48f56b24c7d,animate_moral,Patient,50
476,6101d54cda47e718ce0cca8a,animate_moral,Patient,15
477,5fb6bb7c19e6d00f86af4633,animate_moral,Patient,0
478,601689ee246e5121a41fb230,animate_moral,Patient,99
479,5db2d023d76f07000b00349a,animate_moral,Patient,47
480,5df2a404dcd3e31be99e21a1,animate_moral,Patient,100
481,60059c69e9950473fb485ec3,animate_moral,Patient,0
482,5c7c73feeaf40f0015c8f4be,animate_moral,Patient,4
483,60670075662d19e13a79d7e9,animate_moral,Patient,0
484,5fea1afc539a389dc0cfc46a,animate_moral,Patient,35
485,61688a789b6c730911ab221a,animate_moral,Patient,84
486,5f4380bb7ca9ca5ca407fc04,animate_moral,Patient,97
487,60656a924c99543d12555b86,animate_moral,Patient,32
488,5efcf3be07207311b09d14ab,animate_moral,Patient,74
489,610310f05510d2e94e1e5195,animate_moral,Patient,100
490,610e4fb281cfbf0d43c41a17,inanimate,Patient,0
491,60b9585537f22407ad740a00,inanimate,Patient,33
492,6164c48c8a90518467dbc4bf,inanimate,Patient,0
493,6147bfb9cde2c8528f408f32,inanimate,Patient,48
494,60e00c5c7ea8b0ffbb4564d6,inanimate,Patient,0
495,61021ada16e91d9112f5ebb2,inanimate,Patient,1
496,60adbd85d31d5039d3638816,inanimate,Patient,0
497,596e7593b174180001756f23,inanimate,Patient,11
498,57fefff657ee39000120e089,inanimate,Patient,1
499,5f0acc0439b4ab000997426b,inanimate,Patient,32
500,5f4abba4eae118551d4dc244,inanimate,Patient,35
501,61469239c9693a82e6d45670,inanimate,Patient,0
502,606f51ece670ab12afc71ce7,inanimate,Patient,0
503,5e95e13353784a035e2f643e,inanimate,Patient,0
504,60ead674176a85a9781860eb,inanimate,Patient,0
505,5c56525a53fba80001bd0512,inanimate,Patient,22
506,5fef3d23f0b5edd6fabe8e64,inanimate,Patient,0
507,6090bfcf16b36cd584871bef,inanimate,Patient,0
508,6091d120ae5a1f97a574bc7f,inanimate,Patient,9
509,5f74af468549be0a901bd70a,inanimate,Patient,0
510,61399c8c5324bd8faa74804b,inanimate,Patient,75
511,6169fde51cf7965b44565953,inanimate,Patient,8
512,546f8a9cfdf99b4a593414ea,inanimate,Patient,8
513,5e1f0f5628b7b62348f7ba3e,inanimate,Patient,13
514,5ebca8441a2b811012a6d659,inanimate,Patient,0
515,5e71ab071b6e9c0d4c356574,inanimate,Patient,45
516,5bfc4058bab673000163c8af,inanimate,Patient,0
517,5e56bea5817a2406b438e438,inanimate,Patient,36
518,6082a48e229f037b91a46980,inanimate,Patient,30
519,5f10da001b822c2988fbdb89,inanimate,Patient,0
520,5a232191cbf02200012a2283,inanimate,Patient,1
521,5eefeb8dbfeeec0ff35fa069,inanimate,Patient,3
522,608eca7ccddd6b465ae4805b,inanimate,Patient,0
523,617162c5ec8af8ce4171014e,inanimate,Patient,0
524,6102ece37ca2ba866c2bacdb,inanimate,Patient,7
525,607c9413c9449d48ec100264,inanimate,Patient,8
526,600a068fd2d91d1165dfa63f,inanimate,Patient,40
527,5d2ea01011969300154a9128,inanimate,Patient,0
528,5c5a00f19dd64d00018adbbf,inanimate,Patient,0
529,60cfd76e520be4dc4df2fe9c,inanimate,Patient,100
530,5aff2de2a415960001f26f36,inanimate,Patient,50
531,611ec117c0e26bf092778d95,inanimate,Patient,0
532,6152495859853a1fdf5344dd,inanimate,Patient,0
533,562bc30a733ea00011162c34,inanimate,Patient,0
534,61037333eaacd23a3460ffc2,inanimate,Patient,0
535,612ae81934e6721f65cff6bf,inanimate,Patient,71
536,5ca29ee193d3840001f6499a,inanimate,Patient,1
537,60fd4227a0da73a530f9c5a7,inanimate,Patient,0
538,6033f4900b194d182989affc,inanimate,Patient,77
539,60c576afaf4b447a213b4341,inanimate,Patient,0
540,612fcad522ed543102f8c131,inanimate,Patient,0
541,5bdc76705489a000010700a7,inanimate,Patient,0
542,60ff03f68ae5332168bc44fc,inanimate,Patient,0
543,61138381773b58d0a5cf3b63,inanimate,Patient,0
544,5f053ca10207bf83952e9acd,inanimate,Patient,0
545,5a16eb755d06850001b00bea,inanimate,Patient,0
546,573a55c612d1d800103630de,inanimate,Patient,1
547,610b9cb8a9807a6d2ecb8014,inanimate,Patient,0
548,60d3d69a45d9888cf9d8aed8,inanimate,Patient,0
549,5e438f71fb96eb21ca42b7c3,inanimate,Patient,13
550,6171fc01ea5e812189f43c96,inanimate,Patient,2
551,59be90270ac77f0001f059e6,inanimate,Patient,0
552,6108d6648dca54b93315a79a,inanimate,Patient,0
553,60ff465b8c7bd7f02b17e6ef,inanimate,Patient,24
554,5f88e12c764cc40463b32be9,inanimate,Patient,0
555,5f20a850b6d5ed3d186bc3c3,inanimate,Patient,7
556,60feccd7d60422ba8f1aad8e,inanimate,Patient,0
557,5ed0823f15939815fdb1d2bb,inanimate,Patient,0
558,5cfaf97eadb3da00013c1eaa,inanimate,Patient,19
559,5f10d3f1be1cf9403317378c,inanimate,Patient,0
560,5fc4f9342a65ce0623fe9c27,inanimate,Patient,0
561,5f8def49d89ea0182c5f799d,inanimate,Patient,32
562,5fa9bafed4c7d12250deda41,inanimate,Patient,0
563,5e8a6fadb7d18970f2762e72,inanimate,Patient,32
564,5d1d49b9bfcb7c001acc9a34,inanimate,Patient,0
565,5e4e8d26280b39000cac4bf2,inanimate,Patient,21
566,5b532ca12a4d0c0001ae2a1d,inanimate,Patient,8
567,5aae3c75fb22320001baa633,inanimate,Patient,16
568,5e3a069ef4b5e1000d04b724,inanimate,Patient,28
569,5fff1e3163c21663a9a74f71,inanimate,Patient,0
570,608bfe17112cfb1ce4d30f85,inanimate,Patient,0
571,5e234e6d06121f5eceaba7f1,inanimate,Patient,4
572,57a0d81d81f331000139d989,inanimate,Patient,0
573,5e87376de52ccb3836217367,inanimate,Patient,26
574,5fb2ddb925a37f9a1774289e,inanimate,Patient,0
575,6091a9882d1dbdad61a65ddc,inanimate,Patient,21
576,5e31d979f9387b1c0ce7ffd8,inanimate,Patient,0
577,6143af8721d1445864c4f6c8,inanimate,Patient,78
578,5b258c9ba7cee100011d8aad,inanimate,Patient,0
579,600d0be4a2bd644737280aa1,inanimate,Patient,42
580,5ce5bcf74caf470001da7c33,inanimate,Patient,11
581,5d84d4306981dc001a6162c3,inanimate,Patient,0
582,5d27ece8379e510019491b5f,inanimate,Patient,0
583,5a99f17035237b0001128ff2,inanimate,Patient,58
584,5e6f4a7338d4525042c296ef,inanimate,Patient,33
585,5bf0d82b5823f30001538ff5,inanimate,Patient,0
586,5fb430c4ca50ba09c09927fe,inanimate,Patient,0
587,5ddc3d821096eab9b719ca02,inanimate,Patient,15
