,prolific_id,session_id,participation_date,browser,browser_version,operating_sys,operating_sys_lang,GMT_timestamp,stim1,stim2,Q1,Q2,Q3,Q4,Q1_rt,Q2_rt,Q3_rt,Q4_rt,anim_check,tower_check,sub_feedback,complete,cohort,question_order,agent,patient,condition,cause1,cause2,cf1,cf2
63,612547f89bad5437aaecfa66,639b61070489f3d315af48f6,2022-12-15 13:02:18.450648,,,,,,anim_v1.mp4,y_p_v2.mp4,[87],[60],[31],[30],1970-01-01 00:00:06.453000,1970-01-01 00:00:03.871000,1970-01-01 00:00:05.408000,1970-01-01 00:00:03.600000,1,1,no,1,combine_cohort_cntrbal,cause_first,animate,inanimate,anim agent/phys patient,87,60,31,30
64,6334f074d8c62dca5081e66c,639b612082c122bcb544015e,2022-12-15 13:02:21.255001,,,,,,phys_v1.mp4,p_y_v2.mp4,[42],[13],[53],[88],1970-01-01 00:00:09.923000,1970-01-01 00:00:12.106000,1970-01-01 00:00:08.148000,1970-01-01 00:00:05.103000,1,1,it was interesting. no strategy just watched the momentum of the balls to decide. ,1,combine_cohort_cntrbal,CF_first,inanimate,inanimate,phys agent/phys patient,53,88,42,13
66,5e5a10ea43f33020b7e24fe0,639b61104974831b1fd02e3e,2022-12-15 13:02:38.863352,,,,,,phys_v1.mp4,p_y_v2.mp4,"[55, 64]",[39],[51],[32],1970-01-01 00:00:15.268000,1970-01-01 00:00:03.698000,1970-01-01 00:00:23.285000,1970-01-01 00:00:07.884000,1,1,I just watched carefully. Nothing confusing.,1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,64,39,51,32
67,613a3b7548a257eaeb75a7ad,639b617e9363f8199fff41cd,2022-12-15 13:03:55.904206,,,,,,phys_v1.mp4,y_p_v2.mp4,[68],"[44, 68]",[10],[20],1970-01-01 00:00:20.353000,1970-01-01 00:00:13.732000,1970-01-01 00:00:03.647000,1970-01-01 00:00:03.136000,1,1,,1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,68,68,10,20
68,55b8d0bffdf99b0f2859fe73,639b61c7ac3be8303bf0af05,2022-12-15 13:05:06.174655,,,,,,anim_v1.mp4,y_p_v2.mp4,[85],[61],[92],[63],1970-01-01 00:00:05.988000,1970-01-01 00:00:04.992000,1970-01-01 00:00:09.564000,1970-01-01 00:00:07.714000,1,1,"I didn't really have a strategy, just watched the video and evaluated what happened",1,combine_cohort_cntrbal,cause_first,animate,inanimate,anim agent/phys patient,85,61,92,63
69,60fe1423d21b18975b08d502,639b61e5bdb7ee281cafd9d0,2022-12-15 13:05:34.996120,,,,,,phys_v1.mp4,p_y_v2.mp4,[56],[73],[45],[38],1970-01-01 00:00:02.610000,1970-01-01 00:00:01.763000,1970-01-01 00:00:04.170000,1970-01-01 00:00:02.212000,1,1,"No strategy, just watched the video and thought about the physics of the event",1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,56,73,45,38
70,5adae3ebdec767000128c131,639b61d59a254c57b3cb936e,2022-12-15 13:05:42.645422,,,,,,anim_v1.mp4,y_p_v2.mp4,[73],[73],[84],[65],1970-01-01 00:00:06.147000,1970-01-01 00:00:06.024000,1970-01-01 00:00:04.816000,1970-01-01 00:00:05.144000,1,1,,1,combine_cohort_cntrbal,CF_first,animate,inanimate,anim agent/phys patient,84,65,73,73
71,5f84d98b2b16bc1ab7369b6a,639b61e07adb6b2677455d4f,2022-12-15 13:05:56.915349,,,,,,anim_v1.mp4,y_p_v2.mp4,[0],[100],[100],"[50, 100]",1970-01-01 00:00:04.184000,1970-01-01 00:00:02.250000,1970-01-01 00:00:03.094000,1970-01-01 00:00:17.282000,1,1,"I did not use a strategy, just watched. No difficulties",1,combine_cohort_cntrbal,cause_first,animate,inanimate,anim agent/phys patient,0,100,100,100
73,609252692568228b9e5399b0,639b61394536432f18ff41b4,2022-12-15 13:07:09.717235,,,,,,phys_v1.mp4,y_p_v2.mp4,"[0, 9]",[91],[1],"[30, 51]",1970-01-01 00:00:36.146000,1970-01-01 00:00:04.700000,1970-01-01 00:00:14.669000,1970-01-01 00:00:21.218000,1,1, I used the direction of the ball to determine which ball hit the tower first.,1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,9,91,1,51
74,5f46c67a25a21808e955969a,639b629174ae0cec25f851ce,2022-12-15 13:08:33.281803,,,,,,phys_v1.mp4,y_p_v2.mp4,[0],[100],[0],[0],1970-01-01 00:00:06.495000,1970-01-01 00:00:02.032000,1970-01-01 00:00:04.988000,1970-01-01 00:00:09.092000,1,1,Confusing,1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,0,100,0,0
76,60ddf4569e99699da4296be3,639b62a4e2d3780d72afe684,2022-12-15 13:08:51.714917,,,,,,phys_v1.mp4,y_p_v2.mp4,[34],[79],"[100, 0]","[15, 0]",1970-01-01 00:00:08.205000,1970-01-01 00:00:06.359000,1970-01-01 00:00:23.612000,1970-01-01 00:00:21.880000,1,1,,1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,34,79,0,0
77,61fa910ad42cb19beec492a0,639b632de510d91f6f591335,2022-12-15 13:11:05.569066,,,,,,phys_v1.mp4,p_y_v2.mp4,[0],[0],[0],[100],1970-01-01 00:00:06.898000,1970-01-01 00:00:12.923000,1970-01-01 00:00:05.997000,1970-01-01 00:00:03.866000,1,1,,1,combine_cohort_cntrbal,CF_first,inanimate,inanimate,phys agent/phys patient,0,100,0,0
78,5dac8987897c0e00185298f1,639b6347ba0731c8d71b5904,2022-12-15 13:11:35.284416,,,,,,anim_v1.mp4,y_p_v2.mp4,[76],[70],[73],"[31, 74]",1970-01-01 00:00:20.680000,1970-01-01 00:00:08.937000,1970-01-01 00:00:06.833000,1970-01-01 00:00:06.663000,1,1,"I just watched the video as i was told to do so, nothing confusing and no technical difficulties.",1,combine_cohort_cntrbal,CF_first,animate,inanimate,anim agent/phys patient,73,74,76,70
79,60fe26abdb9284fdf954f6df,639b634731b5c37acc59bc93,2022-12-15 13:11:35.687980,,,,,,anim_v1.mp4,y_p_v2.mp4,[66],[79],[87],[33],1970-01-01 00:00:09.482000,1970-01-01 00:00:05.005000,1970-01-01 00:00:05.265000,1970-01-01 00:00:09.686000,1,1,It was interesting,1,combine_cohort_cntrbal,cause_first,animate,inanimate,anim agent/phys patient,66,79,87,33
81,5ff649fda2b5841ceef90ff0,639b62f4b8de43c8a41b590e,2022-12-15 13:12:29.611553,,,,,,phys_v1.mp4,p_y_v2.mp4,[16],[84],[100],"[31, 14]",1970-01-01 00:00:08.480000,1970-01-01 00:00:04.855000,1970-01-01 00:00:08.321000,1970-01-01 00:00:11.901000,1,1,"There were no technical difficulties, it was an easy enough task to accomplish. ",1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,16,84,100,14
82,5c8bdc00302d6c0016a70680,639b639bddd5bb1143e0db62,2022-12-15 13:12:54.282656,,,,,,phys_v1.mp4,y_p_v2.mp4,[61],[61],[11],"[10, 11]",1970-01-01 00:00:03.219000,1970-01-01 00:00:01.370000,1970-01-01 00:00:04.959000,1970-01-01 00:00:04.596000,1,1,,1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,61,61,11,11
84,62711f17fc06135fb32b6e6b,639b63b438cb06d7ce1b58c6,2022-12-15 13:13:36.994923,,,,,,anim_v1.mp4,y_p_v2.mp4,[24],[23],[89],[76],1970-01-01 00:00:06.329000,1970-01-01 00:00:03.066000,1970-01-01 00:00:03.865000,1970-01-01 00:00:02.051000,1,1,I thought it was confusing that the study made me chose true for saying an object was alive. I don't agree that the balls or blocks were living,1,combine_cohort_cntrbal,CF_first,animate,inanimate,anim agent/phys patient,89,76,24,23
86,60365639219b964d424581d6,639b63e3ec8af408e3daacfb,2022-12-15 13:14:15.140786,,,,,,phys_v1.mp4,p_y_v2.mp4,[0],[100],[15],[23],1970-01-01 00:00:10.757000,1970-01-01 00:00:04.120000,1970-01-01 00:00:18.333000,1970-01-01 00:00:05.073000,1,1,,1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,0,100,15,23
87,60fd22048c1090efc45f97d3,639b63f3755331f305d91cbf,2022-12-15 13:14:20.929781,,,,,,phys_v1.mp4,y_p_v2.mp4,[32],[15],"[57, 67]",[85],1970-01-01 00:00:20.483000,1970-01-01 00:00:20.865000,1970-01-01 00:00:19.026000,1970-01-01 00:00:11.670000,1,1,,1,combine_cohort_cntrbal,CF_first,inanimate,inanimate,phys agent/phys patient,67,85,32,15
88,5d1682fad3070d00190dbd2e,639b63ceb21c1eca82e0a163,2022-12-15 13:14:30.534974,,,,,,phys_v1.mp4,p_y_v2.mp4,[0],[0],[0],"[87, 100]",1970-01-01 00:00:06.999000,1970-01-01 00:00:04.361000,1970-01-01 00:00:08.618000,1970-01-01 00:00:10.089000,1,1,,1,combine_cohort_cntrbal,CF_first,inanimate,inanimate,phys agent/phys patient,0,100,0,0
89,6000b7fbdb4bfd1bcab87f44,639b63e81e884da3100372fa,2022-12-15 13:14:40.589228,,,,,,anim_v1.mp4,y_p_v2.mp4,[0],[50],[0],[100],1970-01-01 00:00:28.634000,1970-01-01 00:00:09.754000,1970-01-01 00:00:06.018000,1970-01-01 00:00:04.019000,1,1,,1,combine_cohort_cntrbal,CF_first,animate,inanimate,anim agent/phys patient,0,100,0,50
91,5d7e8ddd4a8468000138c24e,639b648a0beb234f3f59bc33,2022-12-15 13:16:57.768411,,,,,,anim_v1.mp4,y_p_v2.mp4,"[42, 63]","[60, 64]","[54, 48]",[66],1970-01-01 00:00:38.326000,1970-01-01 00:00:16.586000,1970-01-01 00:00:15.353000,1970-01-01 00:00:19.130000,1,1,I do not think that a ball rolling can be described as alive.,1,combine_cohort_cntrbal,cause_first,animate,inanimate,anim agent/phys patient,63,64,48,66
92,60bbac6c8f57c38f1b834e80,639b63d498cbdb833ccb932c,2022-12-15 13:18:30.396010,,,,,,phys_v1.mp4,y_p_v2.mp4,[60],[63],"[29, 24]","[29, 24]",1970-01-01 00:00:02.225000,1970-01-01 00:00:01.593000,1970-01-01 00:00:03.886000,1970-01-01 00:00:05.111000,1,1,N0NE,1,combine_cohort_cntrbal,CF_first,inanimate,inanimate,phys agent/phys patient,24,24,60,63
94,5c4782d9cae0ab000188d2b4,639b6eb7ac429f90b32ffe73,2022-12-15 14:01:10.590102,,,,,,anim_v1.mp4,y_p_v2.mp4,"[60, 60]","[75, 75]","[44, 44]","[23, 23]",1970-01-01 00:00:04.002000,1970-01-01 00:00:02.778000,1970-01-01 00:00:01.979000,1970-01-01 00:00:04.045000,1,1,No to all questions,1,combine_cohort_cntrbal,cause_first,animate,inanimate,anim agent/phys patient,60,75,44,23
95,603e97018512c2f752512f0b,639b7f79537fd0d78b2ffe6e,2022-12-15 15:12:05.228708,,,,,,anim_v1.mp4,y_p_v2.mp4,[38],[58],"[75, 95]","[53, 40, 33, 22]",1970-01-01 00:00:04.498000,1970-01-01 00:00:02.122000,1970-01-01 00:00:20.100000,1970-01-01 00:00:20.483000,1,1,"I just watched and tried to remember which ball was pushing and moving around manipulating the other ball,",1,combine_cohort_cntrbal,cause_first,animate,inanimate,anim agent/phys patient,38,58,95,22
96,62e7f9fec0521e596587319d,639b80ec722eb41206f0af51,2022-12-15 15:18:12.092271,,,,,,anim_v1.mp4,y_p_v2.mp4,[77],[31],[69],[39],1970-01-01 00:00:06.160000,1970-01-01 00:00:02.534000,1970-01-01 00:00:06.126000,1970-01-01 00:00:04.064000,1,1,It was a unique study. I am unsure of the purpose. ,1,combine_cohort_cntrbal,cause_first,animate,inanimate,anim agent/phys patient,77,31,69,39
101,636581a08eab842daa28f00a,639b810169ad89757802f89f,2022-12-15 15:18:34.116930,,,,,,anim_v1.mp4,y_p_v2.mp4,[72],[73],[100],[0],1970-01-01 00:00:11.182000,1970-01-01 00:00:04.599000,1970-01-01 00:00:06.772000,1970-01-01 00:00:05.229000,1,1,,1,combine_cohort_cntrbal,cause_first,animate,inanimate,anim agent/phys patient,72,73,100,0
102,5e23b44828b7b6649cc848c1,639b811490b86d8e92ff41a7,2022-12-15 15:18:36.469164,,,,,,phys_v1.mp4,y_p_v2.mp4,[1],[0],[87],[74],1970-01-01 00:00:02.264000,1970-01-01 00:00:00.897000,1970-01-01 00:00:02.007000,1970-01-01 00:00:01.328000,1,1,No this was easy,1,combine_cohort_cntrbal,CF_first,inanimate,inanimate,phys agent/phys patient,87,74,1,0
104,636900dbc65a1b361be8e82f,639b81101639c75dabcb933b,2022-12-15 15:18:56.740704,,,,,,phys_v1.mp4,y_p_v2.mp4,[100],[100],[100],[100],1970-01-01 00:00:02.190000,1970-01-01 00:00:01.384000,1970-01-01 00:00:05.480000,1970-01-01 00:00:01.672000,1,1,The task was simple and it explains the cause and effect of everything that happens.,1,combine_cohort_cntrbal,CF_first,inanimate,inanimate,phys agent/phys patient,100,100,100,100
105,5b2240df023fe3000150533f,639b80f306b01c10487140af,2022-12-15 15:19:35.859257,,,,,,phys_v1.mp4,p_y_v2.mp4,"[68, 29]","[32, 25]","[69, 69, 77, 0]","[77, 100]",1970-01-01 00:00:52.872000,1970-01-01 00:00:35.135000,1970-01-01 00:01:00.163000,1970-01-01 00:00:22.976000,1,1,It was fun and I had to study the clips several times. Still not sure of my answers completely.,1,combine_cohort_cntrbal,CF_first,inanimate,inanimate,phys agent/phys patient,0,100,29,25
106,5991b5cd7d29e700017303bb,639b8159a01a7e6fbc037303,2022-12-15 15:19:49.946502,,,,,,anim_v1.mp4,y_p_v2.mp4,[100],[100],"[50, 0]",[100],1970-01-01 00:00:13.787000,1970-01-01 00:00:04.606000,1970-01-01 00:00:08.515000,1970-01-01 00:00:09.509000,1,1,,1,combine_cohort_cntrbal,CF_first,animate,inanimate,anim agent/phys patient,0,100,100,100
108,5bb101078f3bd70001e51bfe,639b8162d214e814a781cbd5,2022-12-15 15:19:55.950764,,,,,,anim_v1.mp4,y_p_v2.mp4,"[0, 0]","[0, 0]","[50, 50]","[50, 50]",1970-01-01 00:00:06.180000,1970-01-01 00:00:02.640000,1970-01-01 00:00:03.623000,1970-01-01 00:00:01.094000,1,1,,1,combine_cohort_cntrbal,CF_first,animate,inanimate,anim agent/phys patient,50,50,0,0
109,633b82ab54af035c569082fb,639b815f43fe83b9ca6b8781,2022-12-15 15:19:57.858746,,,,,,anim_v1.mp4,y_p_v2.mp4,[50],[50],[39],[12],1970-01-01 00:00:07.618000,1970-01-01 00:00:01.298000,1970-01-01 00:00:07.405000,1970-01-01 00:00:02.627000,1,1,,1,combine_cohort_cntrbal,cause_first,animate,inanimate,anim agent/phys patient,50,50,39,12
110,628fb69f72e574bb9a8c1a47,639b8138c31bcea64710508d,2022-12-15 15:20:00.867870,,,,,,phys_v1.mp4,y_p_v2.mp4,[25],[76],"[4, 6]",[1],1970-01-01 00:00:08.380000,1970-01-01 00:00:04.416000,1970-01-01 00:00:12.361000,1970-01-01 00:00:06.127000,1,1,Both the yellow and pink balls would've collided with object given their current paths. The damage is unknown given their different initial velocities and change upon collision.,1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,25,76,6,1
113,60febea925b92f521ade1471,639b8165c41dc05493ab3574,2022-12-15 15:20:12.256129,,,,,,phys_v1.mp4,p_y_v2.mp4,[100],[0],"[100, 78]",[20],1970-01-01 00:00:03.183000,1970-01-01 00:00:02.825000,1970-01-01 00:00:12.745000,1970-01-01 00:00:02.710000,1,1,,1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,100,0,78,20
114,55b6e53bfdf99b438f10e3bb,639b815ec31bcea647105090,2022-12-15 15:20:22.209396,,,,,,anim_v1.mp4,y_p_v2.mp4,[41],[80],[16],[28],1970-01-01 00:00:18.159000,1970-01-01 00:00:04.355000,1970-01-01 00:00:04.072000,1970-01-01 00:00:04.267000,1,1,"On the second video, either ball was going to make the tower collapse if they each just kept on going in their current trajectory. Thank you for a fun survey. I'm an introvert and love these ""game surveys"". Good luck in your research.",1,combine_cohort_cntrbal,cause_first,animate,inanimate,anim agent/phys patient,41,80,16,28
115,631a7efc9e26be4fa3b4dcfc,639b810bf0eb46b6a110ee32,2022-12-15 15:20:28.471658,,,,,,phys_v1.mp4,y_p_v2.mp4,[0],[100],[16],[100],1970-01-01 00:00:04.435000,1970-01-01 00:00:01.654000,1970-01-01 00:00:01.327000,1970-01-01 00:00:02.296000,1,1,,1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,0,100,16,100
116,5df3c82961b48a2907204173,639b815b6d3312cdeebd7efb,2022-12-15 15:20:32.408033,,,,,,phys_v1.mp4,y_p_v2.mp4,[0],[0],[0],[0],1970-01-01 00:00:11.838000,1970-01-01 00:00:14.182000,1970-01-01 00:00:02.697000,1970-01-01 00:00:01.927000,1,1,I just envisioned what would happen if one ball wasn't there.,1,combine_cohort_cntrbal,CF_first,inanimate,inanimate,phys agent/phys patient,0,0,0,0
117,60e8b06bfb1c78d450ae9f79,639b8199b4eaab145203c9ee,2022-12-15 15:21:11.638730,,,,,,phys_v1.mp4,p_y_v2.mp4,[0],[100],[0],[100],1970-01-01 00:00:07.291000,1970-01-01 00:00:06.855000,1970-01-01 00:00:11.941000,1970-01-01 00:00:07.375000,1,1,no,1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,0,100,0,100
119,60b3ed804487f6424230554f,639b827615784b64c0e41db2,2022-12-15 15:24:43.923134,,,,,,anim_v1.mp4,y_p_v2.mp4,[100],"[22, 22]",[37],[0],1970-01-01 00:00:07.600000,1970-01-01 00:00:04.461000,1970-01-01 00:00:16.727000,1970-01-01 00:00:04.850000,1,1,I enjoyed it. I focused and narrated what was happening so as to be less confused,1,combine_cohort_cntrbal,cause_first,animate,inanimate,anim agent/phys patient,100,22,37,0
121,6310f89536acffb9a2eca63d,639b82ec0695ee663edaad0a,2022-12-15 15:26:42.561895,,,,,,phys_v1.mp4,y_p_v2.mp4,[0],[100],[0],[0],1970-01-01 00:00:10.282000,1970-01-01 00:00:02.801000,1970-01-01 00:00:07.132000,1970-01-01 00:00:07.117000,1,1,,1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,0,100,0,0
124,5a9a8d551ade740001b8fc20,639b830cb0a0a3dd6102f8a0,2022-12-15 15:27:38.883816,,,,,,anim_v1.mp4,y_p_v2.mp4,[95],[32],[36],[35],1970-01-01 00:00:07.410000,1970-01-01 00:00:04.013000,1970-01-01 00:00:05.849000,1970-01-01 00:00:05.152000,1,1,no,1,combine_cohort_cntrbal,cause_first,animate,inanimate,anim agent/phys patient,95,32,36,35
125,5b27bf0a7297750001c724cd,639b838b2837b9de1f03c97c,2022-12-15 15:29:19.602397,,,,,,phys_v1.mp4,p_y_v2.mp4,[35],[60],[67],[67],1970-01-01 00:00:11.490000,1970-01-01 00:00:15.735000,1970-01-01 00:00:03.261000,1970-01-01 00:00:03.544000,1,1,I don't understand the purpose of the study but it wasn't confusing! No technical difficulties.,1,combine_cohort_cntrbal,CF_first,inanimate,inanimate,phys agent/phys patient,67,67,35,60
126,57c02e6b6feb330001ff4b95,639b838a14f78dd264bfc33e,2022-12-15 15:29:35.286264,,,,,,anim_v1.mp4,y_p_v2.mp4,[15],[16],"[47, 11]",[91],1970-01-01 00:00:07.495000,1970-01-01 00:00:03.943000,1970-01-01 00:00:19.177000,1970-01-01 00:00:06.128000,1,1,"I didn't think the pink ball was alive at all !
If the yellow ball had not run into the tower, the pink ball was already heading the same direction, so unless you imbue it with autonomy to decide to stop, it would have run into the tower instead.",1,combine_cohort_cntrbal,CF_first,animate,inanimate,anim agent/phys patient,11,91,15,16
128,5ec195df3f2aec276ff0bf33,639b840f88578dc76c59133d,2022-12-15 15:31:31.242933,,,,,,phys_v1.mp4,y_p_v2.mp4,[50],[50],[0],[0],1970-01-01 00:00:18.498000,1970-01-01 00:00:02.310000,1970-01-01 00:00:06.119000,1970-01-01 00:00:04.363000,1,1,,1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,50,50,0,0
130,5974fb1b137d020001c5942e,639b84a5c31bcea6471050d3,2022-12-15 15:34:08.546068,,,,,,anim_v1.mp4,y_p_v2.mp4,[39],"[51, 21]",[55],[62],1970-01-01 00:00:17.006000,1970-01-01 00:00:07.841000,1970-01-01 00:00:09.591000,1970-01-01 00:00:04.781000,1,1,It wasn't quite what I expected. I seemed to think the pink ball had a lot of agency and was chasing the yellow ball. ,1,combine_cohort_cntrbal,CF_first,animate,inanimate,anim agent/phys patient,55,62,39,21
131,5f70808174ea69653b2f8d38,639b849b9eb8b78de8f318c8,2022-12-15 15:34:38.672385,,,,,,phys_v1.mp4,p_y_v2.mp4,[83],[36],"[76, 0]",[0],1970-01-01 00:00:15.421000,1970-01-01 00:00:16.464000,1970-01-01 00:00:25.377000,1970-01-01 00:00:37.903000,1,1,"no strategy , just observation",1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,83,36,0,0
132,60fd83538179216c9bf817d7,639b84f50cad5d48010372c3,2022-12-15 15:35:12.483538,,,,,,phys_v1.mp4,y_p_v2.mp4,"[17, 38]","[87, 67]",[0],[0],1970-01-01 00:00:49.960000,1970-01-01 00:00:31.803000,1970-01-01 00:00:09.444000,1970-01-01 00:00:09.155000,1,1,,1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,38,67,0,0
133,6269c1216bc57860c0a02ac3,639b84f42edfed3857e0a127,2022-12-15 15:35:29.125839,,,,,,anim_v1.mp4,y_p_v2.mp4,[17],[78],[5],"[4, 4, 7, 7, 4, 4, 4, 4, 4, 7]",1970-01-01 00:00:17.317000,1970-01-01 00:00:02.379000,1970-01-01 00:00:07.458000,1970-01-01 00:00:22.258000,1,1,No strategy!  Nothing odd or confusing and no technical difficulties.  An interesting study!,1,combine_cohort_cntrbal,cause_first,animate,inanimate,anim agent/phys patient,17,78,5,7
135,5bdfb648484288000130dad0,639b81321a6ca3cca8e0dafc,2022-12-15 15:37:56.904692,,,,,,anim_v1.mp4,y_p_v2.mp4,"[72, 97]",[90],[90],[26],1970-01-01 00:00:44.446000,1970-01-01 00:00:12.252000,1970-01-01 00:00:09.458000,1970-01-01 00:00:09.829000,1,1,The pink ball was used to push the yellow ball around,1,combine_cohort_cntrbal,cause_first,animate,inanimate,anim agent/phys patient,97,90,90,26
136,5a17467d5d06850001b00c41,639b858e9e8373abcd36df8d,2022-12-15 15:38:19.940843,,,,,,phys_v1.mp4,p_y_v2.mp4,[20],[73],[32],[33],1970-01-01 00:00:06.570000,1970-01-01 00:00:18.599000,1970-01-01 00:00:06.222000,1970-01-01 00:00:03.790000,1,1,"The question about one of the objects being animate, I answered false as two were animate. I felt the question was confusing",1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,20,73,32,33
137,5e1378d34babe39a418f11c2,639b858ba92a887049455d0a,2022-12-15 15:38:20.563931,,,,,,phys_v1.mp4,p_y_v2.mp4,"[50, 50, 2]","[50, 4]",[1],[100],1970-01-01 00:00:53.077000,1970-01-01 00:00:34.541000,1970-01-01 00:00:23.496000,1970-01-01 00:00:11.975000,1,1,"I had to think about if the pink ball or yellow ball hadn't been there would the tower have collapsed, I felt that if either one had been missing the other would have knocked the tower down.",1,combine_cohort_cntrbal,CF_first,inanimate,inanimate,phys agent/phys patient,1,100,2,4
