,prolific_id,session_id,participation_date,browser,browser_version,operating_sys,operating_sys_lang,GMT_timestamp,stim1,stim2,Q1,Q2,Q3,Q4,Q1_rt,Q2_rt,Q3_rt,Q4_rt,anim_check,tower_check,sub_feedback,complete,cohort,question_order,agent,patient,condition,cause1,cause2,cf1,cf2
138,5eca536f9aa4f658d641a7d9,639b859be8ade0eb7581cbbc,2022-12-15 15:38:28.513767,,,,,,phys_v1.mp4,p_y_v2.mp4,[69],[93],[72],[23],1970-01-01 00:00:03.439000,1970-01-01 00:00:03.888000,1970-01-01 00:00:03.687000,1970-01-01 00:00:03.752000,1,1,Unusual to ask about which ball did what but the hardest part was trying to determine if the yellow ball caused the tower to collapse even though it didn't hit the tower but instead pushed hard against the pink ball which caused the pink ball to move faster and resulted in the collapse of the tower.,1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,69,93,72,23
140,5b6088371f52240001676b36,639b85bf69bd324decd711e8,2022-12-15 15:38:47.915809,,,,,,anim_v1.mp4,y_p_v2.mp4,[10],"[100, 95]",[34],[40],1970-01-01 00:00:08.071000,1970-01-01 00:00:04.132000,1970-01-01 00:00:06.456000,1970-01-01 00:00:03.988000,1,1,I was observing how the two balls interacted with each other,1,combine_cohort_cntrbal,cause_first,animate,inanimate,anim agent/phys patient,10,95,34,40
141,620bdfcca922fc3f247f71f7,639b85c8a830463435e41df7,2022-12-15 15:39:03.228035,,,,,,phys_v1.mp4,p_y_v2.mp4,[13],[97],[3],[9],1970-01-01 00:00:08.229000,1970-01-01 00:00:04.247000,1970-01-01 00:00:18.247000,1970-01-01 00:00:07.679000,1,1,"The question about the balls being animate (alive) is weird. I marked no, since they are not living objects even though they are kinetic. 
I tried to trace the paths of the ball if there was no collisions. ",1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,13,97,3,9
142,609d1db6e6624a23a8f99f0d,639b85f24bef4a5bc8317edd,2022-12-15 15:40:07.169840,,,,,,phys_v1.mp4,y_p_v2.mp4,[0],[100],[3],[100],1970-01-01 00:00:06.216000,1970-01-01 00:00:03.200000,1970-01-01 00:00:03.048000,1970-01-01 00:00:02.497000,1,1,No,1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,0,100,3,100
143,5ff8d42a3711c017e48faef5,639b87e3b31153a036190c8b,2022-12-15 15:47:44.239015,,,,,,phys_v1.mp4,y_p_v2.mp4,"[3, 0]",[34],[68],[57],1970-01-01 00:00:08.843000,1970-01-01 00:00:03.506000,1970-01-01 00:00:07.554000,1970-01-01 00:00:22.000000,1,1,It was odd but it was easy enough,1,combine_cohort_cntrbal,CF_first,inanimate,inanimate,phys agent/phys patient,68,57,0,34
146,5c304ead89f0350001766c7d,639bdd54f5e4d230fad02e36,2022-12-15 21:52:50.683153,,,,,,phys_v1.mp4,p_y_v2.mp4,[0],[7],[29],[85],1970-01-01 00:00:10.102000,1970-01-01 00:00:04.752000,1970-01-01 00:00:03.871000,1970-01-01 00:00:02.278000,1,1,It was interesting and unique,1,combine_cohort_cntrbal,CF_first,inanimate,inanimate,phys agent/phys patient,29,85,0,7
147,5f3ebd568c429614c0f595e8,639bdd67deee30fb61d91cf1,2022-12-15 21:52:53.137554,,,,,,phys_v1.mp4,y_p_v2.mp4,"[0, 0]","[100, 22, 0]","[0, 23, 0, 20]","[83, 57, 69]",1970-01-01 00:01:39.826000,1970-01-01 00:01:33.705000,1970-01-01 00:01:29.218000,1970-01-01 00:01:24.424000,1,1,Both balls were responsible because if one had not caused the collapse the other right behind it would have.,1,combine_cohort_cntrbal,CF_first,inanimate,inanimate,phys agent/phys patient,20,69,0,0
148,5c0da14d656168000159da7a,639bdd68a79b34037436dfb8,2022-12-15 21:52:55.518426,,,,,,anim_v1.mp4,y_p_v2.mp4,[98],[29],[89],[24],1970-01-01 00:00:10.087000,1970-01-01 00:00:05.082000,1970-01-01 00:00:03.581000,1970-01-01 00:00:07.736000,1,1,"I had a bit of a problem with your definition of ""animated"". Usually that means more than just being in motion, and means that life-like characteristics are present as well, which I did not find to be true of the ball behavior initially. After being cautioned for a wrong response I began to think of the balls' movements as being more intelligent and informed than I had initially surmised.",1,combine_cohort_cntrbal,CF_first,animate,inanimate,anim agent/phys patient,89,24,98,29
149,5c50dd9acc71f4000125cb2e,639bde31ec3af6d2acae72e2,2022-12-15 21:56:13.555426,,,,,,phys_v1.mp4,p_y_v2.mp4,[64],[84],"[62, 68]",[64],1970-01-01 00:00:08.781000,1970-01-01 00:00:05.960000,1970-01-01 00:00:07.203000,1970-01-01 00:00:03.247000,1,1,,1,combine_cohort_cntrbal,CF_first,inanimate,inanimate,phys agent/phys patient,68,64,64,84
150,5c5fc78e96dff400013607a5,639bde4de3fb4a74e659bc76,2022-12-15 21:56:21.962904,,,,,,phys_v1.mp4,y_p_v2.mp4,[50],[50],[50],[50],1970-01-01 00:00:06.522000,1970-01-01 00:00:04.351000,1970-01-01 00:00:04.176000,1970-01-01 00:00:13.849000,1,1,,1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,50,50,50,50
152,5f1e7c6768c1bb8491f39191,639bdf4cad1ad28b666b8775,2022-12-15 22:00:54.215586,,,,,,phys_v1.mp4,y_p_v2.mp4,[69],[62],[89],[42],1970-01-01 00:00:15.684000,1970-01-01 00:00:03.919000,1970-01-01 00:00:03.798000,1970-01-01 00:00:03.981000,1,1,,1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,69,62,89,42
153,5fd8a0646c16732304844f31,639bdf228515ed7c3aaf4931,2022-12-15 22:01:10.020240,,,,,,phys_v1.mp4,p_y_v2.mp4,[0],[100],[0],[22],1970-01-01 00:00:10.674000,1970-01-01 00:00:11.743000,1970-01-01 00:00:08.857000,1970-01-01 00:00:22.296000,1,1,I found it clear and simple,1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,0,100,0,22
155,63653dfe560d053f1598eeac,639bdfea82093b6ffcdaad14,2022-12-15 22:03:14.931164,,,,,,phys_v1.mp4,y_p_v2.mp4,[19],[78],[29],[74],1970-01-01 00:00:08.386000,1970-01-01 00:00:01.973000,1970-01-01 00:00:06.882000,1970-01-01 00:00:09.692000,1,1,,1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,19,78,29,74
156,5df42ba7b199e4308719f2b2,639bdfa04d221828e3bfc323,2022-12-15 22:03:51.752017,,,,,,phys_v1.mp4,y_p_v2.mp4,[50],[50],[26],[26],1970-01-01 00:00:08.450000,1970-01-01 00:00:03.057000,1970-01-01 00:00:05.504000,1970-01-01 00:00:02.304000,1,1,No.,1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,50,50,26,26
157,5caa183a9ac82a001631374e,639be04ce34457ba51ae728d,2022-12-15 22:05:09.369946,,,,,,anim_v1.mp4,y_p_v2.mp4,[83],[62],[53],[62],1970-01-01 00:00:05.177000,1970-01-01 00:00:02.608000,1970-01-01 00:00:04.566000,1970-01-01 00:00:18.158000,1,1,no comments,1,combine_cohort_cntrbal,cause_first,animate,inanimate,anim agent/phys patient,83,62,53,62
158,5b33034d975e260001e981c9,639be09bf2d35c74d0afe654,2022-12-15 22:06:12.231286,,,,,,phys_v1.mp4,y_p_v2.mp4,[12],[90],[42],[2],1970-01-01 00:00:07.697000,1970-01-01 00:00:02.177000,1970-01-01 00:00:05.353000,1970-01-01 00:00:10.968000,1,1,"Everything went smoothly, thank you!",1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,12,90,42,2
159,6393da4dd62a68bec4f4661c,639be0602fd83217f71b58f0,2022-12-15 22:06:14.261690,,,,,,phys_v1.mp4,p_y_v2.mp4,[19],[21],"[41, 35, 49]",[83],1970-01-01 00:00:05.752000,1970-01-01 00:00:05.353000,1970-01-01 00:00:09.087000,1970-01-01 00:00:02.999000,1,1,"I considered the force of each ball, and its contribution to the tower falling. It is definitely an odd task",1,combine_cohort_cntrbal,CF_first,inanimate,inanimate,phys agent/phys patient,49,83,19,21
160,5d0e459e86e343000141468d,639be09f1daf69591626938b,2022-12-15 22:07:10.659916,,,,,,phys_v1.mp4,y_p_v2.mp4,[68],[41],[85],[21],1970-01-01 00:00:22.762000,1970-01-01 00:00:10.497000,1970-01-01 00:00:04.952000,1970-01-01 00:00:12.544000,1,1,"no strategy, no tech probs",1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,68,41,85,21
161,61001ebb5adab4eabab44872,639be0e8bf4606512510ee51,2022-12-15 22:07:32.548999,,,,,,phys_v1.mp4,p_y_v2.mp4,[0],[100],"[68, 22, 13]","[50, 0]",1970-01-01 00:00:05.869000,1970-01-01 00:00:05.022000,1970-01-01 00:00:17.993000,1970-01-01 00:00:09.211000,1,1,,1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,0,100,13,0
163,5de90d6405263f000a4ed586,639be12149bb9a2576f3189f,2022-12-15 22:09:03.262783,,,,,,phys_v1.mp4,y_p_v2.mp4,[0],[100],[0],"[50, 51]",1970-01-01 00:00:08.853000,1970-01-01 00:00:03.853000,1970-01-01 00:00:05.856000,1970-01-01 00:00:04.512000,1,1,"No. The yellow ball hit the structure first, causing it to fall. ",1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,0,100,0,51
166,5cc3754ba757bd0015332a48,639be16b1b1ece8a5b190c8f,2022-12-15 22:10:17.700180,,,,,,anim_v1.mp4,y_p_v2.mp4,[23],[22],[20],[78],1970-01-01 00:00:11.311000,1970-01-01 00:00:10.641000,1970-01-01 00:00:03.642000,1970-01-01 00:00:03.090000,1,1,"No, I just looked at what what presented- which is the yellow caused it with or without the pink ball. 
The only confusing thing was calling a ball animate and then having to redo the study. I assume animate was opposite of inanimate... silly me. ",1,combine_cohort_cntrbal,CF_first,animate,inanimate,anim agent/phys patient,20,78,23,22
169,5fb2a36beb05718ea82fa6ff,639be1b475c90823b69cee0a,2022-12-15 22:11:08.693998,,,,,,phys_v1.mp4,p_y_v2.mp4,"[0, 10]",[0],"[100, 100]","[96, 95]",1970-01-01 00:00:36.065000,1970-01-01 00:00:08.384000,1970-01-01 00:00:22.283000,1970-01-01 00:00:11.167000,1,1,,1,combine_cohort_cntrbal,CF_first,inanimate,inanimate,phys agent/phys patient,100,95,10,0
170,581d5500930a280001062d83,639be232ca68bb55ee602434,2022-12-15 22:13:18.133410,,,,,,phys_v1.mp4,y_p_v2.mp4,[0],[0],[0],[100],1970-01-01 00:00:19.475000,1970-01-01 00:00:07.492000,1970-01-01 00:00:14.098000,1970-01-01 00:00:31.465000,1,1,"I was trying to figure out what the catch was, but there didn't seem to be one.",1,combine_cohort_cntrbal,CF_first,inanimate,inanimate,phys agent/phys patient,0,100,0,0
171,63936678df6e08d7f8366b56,639be2406dbb43e07710ee39,2022-12-15 22:13:50.104796,,,,,,phys_v1.mp4,p_y_v2.mp4,"[64, 67]","[60, 62]","[41, 57, 43, 40, 42]","[43, 40]",1970-01-01 00:00:13.385000,1970-01-01 00:00:05.343000,1970-01-01 00:00:24.252000,1970-01-01 00:00:17.544000,1,1,,1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,67,62,42,40
172,60fee7266b5eea02c3563a26,639be29a3a744a9dc010ee19,2022-12-15 22:14:52.529782,,,,,,anim_v1.mp4,y_p_v2.mp4,[89],[17],[91],[7],1970-01-01 00:00:06.599000,1970-01-01 00:00:03.028000,1970-01-01 00:00:05.626000,1970-01-01 00:00:04.240000,1,1,,1,combine_cohort_cntrbal,cause_first,animate,inanimate,anim agent/phys patient,89,17,91,7
173,631bf96cdf83ffb8f4a7fab8,639be039a693214d3212e767,2022-12-15 22:35:32.230055,,,,,,anim_v1.mp4,y_p_v2.mp4,[79],[0],[100],[0],1970-01-01 00:00:08.057000,1970-01-01 00:00:02.982000,1970-01-01 00:00:01.611000,1970-01-01 00:00:02.415000,1,1,,1,combine_cohort_cntrbal,CF_first,animate,inanimate,anim agent/phys patient,100,0,79,0
174,60ffb8a8cfdd58e8f1550e59,639bed4e0b6451b99b9cee0c,2022-12-15 23:00:26.083665,,,,,,phys_v1.mp4,y_p_v2.mp4,[0],[0],[0],[100],1970-01-01 00:00:18.510000,1970-01-01 00:00:09.889000,1970-01-01 00:00:04.324000,1970-01-01 00:00:02.198000,1,1, ,1,combine_cohort_cntrbal,CF_first,inanimate,inanimate,phys agent/phys patient,0,100,0,0
177,5c768428ffaec400166c093d,639c6ed5730e15ac0781cba5,2022-12-16 08:13:29.076851,,,,,,anim_v1.mp4,y_p_v2.mp4,[0],[100],"[24, 4]",[80],1970-01-01 00:00:04.840000,1970-01-01 00:00:03.016000,1970-01-01 00:00:16.945000,1970-01-01 00:00:21.993000,1,1,"I initially said False to the ""alive"" question and still think the term should be ""animated"" not ""alive""",1,combine_cohort_cntrbal,cause_first,animate,inanimate,anim agent/phys patient,0,100,4,80
180,61091c742ad4c784f6fcce9d,639c6f05c5d53ca0a302f87d,2022-12-16 08:14:10.458503,,,,,,phys_v1.mp4,y_p_v2.mp4,[0],"[96, 100]",[0],[0],1970-01-01 00:00:02.689000,1970-01-01 00:00:04.827000,1970-01-01 00:00:04.994000,1970-01-01 00:00:02.940000,1,1,I thought it was easy to answer the questions ,1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,0,100,0,0
181,60b93a0e8689bad10fd7b17a,639c6f13c242dbbc53ecbca2,2022-12-16 08:14:24.868302,,,,,,phys_v1.mp4,y_p_v2.mp4,[0],[100],"[45, 36]",[71],1970-01-01 00:00:15.642000,1970-01-01 00:00:05.842000,1970-01-01 00:00:26.919000,1970-01-01 00:00:09.187000,1,1,no,1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,0,100,36,71
183,5d53c753cdaa7a000101dd14,639c6fb0b4d4d7e87a10ee46,2022-12-16 08:16:50.751085,,,,,,phys_v1.mp4,y_p_v2.mp4,"[36, 16]",[19],[1],"[89, 83]",1970-01-01 00:00:37.392000,1970-01-01 00:00:16.375000,1970-01-01 00:00:08.243000,1970-01-01 00:01:17.759000,1,1,no,1,combine_cohort_cntrbal,CF_first,inanimate,inanimate,phys agent/phys patient,1,83,16,19
184,5db306ae679c65000bb4bb9a,639c70f60edab0edb8d91ce5,2022-12-16 08:22:18.358437,,,,,,phys_v1.mp4,y_p_v2.mp4,[0],[0],[30],[70],1970-01-01 00:00:07.933000,1970-01-01 00:00:03.795000,1970-01-01 00:00:04.184000,1970-01-01 00:00:01.682000,1,1,,1,combine_cohort_cntrbal,CF_first,inanimate,inanimate,phys agent/phys patient,30,70,0,0
186,5a4e7de01471d10001658776,639c7152fbe1fe333b317ec4,2022-12-16 08:23:43.325881,,,,,,phys_v1.mp4,y_p_v2.mp4,[4],[2],"[13, 0, 100]","[94, 100]",1970-01-01 00:00:05.959000,1970-01-01 00:00:04.622000,1970-01-01 00:00:10.210000,1970-01-01 00:00:06.427000,1,1,,1,combine_cohort_cntrbal,CF_first,inanimate,inanimate,phys agent/phys patient,100,100,4,2
187,5c2e9e4b9396d000016214de,639c71495bab8f9aa4bd7f1f,2022-12-16 08:23:45.049577,,,,,,phys_v1.mp4,p_y_v2.mp4,"[90, 97, 100]",[100],[88],[69],1970-01-01 00:00:24.127000,1970-01-01 00:00:04.800000,1970-01-01 00:00:04.115000,1970-01-01 00:00:28.490000,1,1,I had no difficulties.,1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,100,100,88,69
188,628ff919d843cc2a752e489a,639c71ded607bf6cbb12e75c,2022-12-16 08:26:02.531607,,,,,,anim_v1.mp4,y_p_v2.mp4,[97],[24],[97],[3],1970-01-01 00:00:16.836000,1970-01-01 00:00:12.061000,1970-01-01 00:00:03.458000,1970-01-01 00:00:13.114000,1,1,,1,combine_cohort_cntrbal,CF_first,animate,inanimate,anim agent/phys patient,97,3,97,24
190,601017ce4f1db9279c1f2b7c,639c721ed37afa9ec6e0a181,2022-12-16 08:27:19.299245,,,,,,anim_v1.mp4,y_p_v2.mp4,[24],[7],[0],[99],1970-01-01 00:00:15.964000,1970-01-01 00:00:01.854000,1970-01-01 00:00:03.870000,1970-01-01 00:00:01.475000,1,1,I tried to imagine the paths of both balls had they not collided ,1,combine_cohort_cntrbal,CF_first,animate,inanimate,anim agent/phys patient,0,99,24,7
192,589095a6046bbb0001a52d2d,639c75dcd607bf6cbb12e7ca,2022-12-16 08:43:06.970115,,,,,,anim_v1.mp4,y_p_v2.mp4,[15],[86],[33],[75],1970-01-01 00:00:17.837000,1970-01-01 00:00:02.729000,1970-01-01 00:00:18.263000,1970-01-01 00:00:05.326000,1,1,Interesting to watch the different behaviours of the two balls.,1,combine_cohort_cntrbal,cause_first,animate,inanimate,anim agent/phys patient,15,86,33,75
195,5d59a10aa17f570017307126,639c75eb07bb41b540e0a114,2022-12-16 08:43:27.628933,,,,,,anim_v1.mp4,y_p_v2.mp4,[66],[41],[67],[65],1970-01-01 00:00:15.418000,1970-01-01 00:00:05.232000,1970-01-01 00:00:04.729000,1970-01-01 00:00:12.251000,1,1,The first check question asked if one of the objects were alive. None were but this answer was not accepted.,1,combine_cohort_cntrbal,cause_first,animate,inanimate,anim agent/phys patient,66,41,67,65
196,5fff3b73f31eb501840d649d,639c75ed644c86826281cbcb,2022-12-16 08:43:29.374154,,,,,,anim_v1.mp4,y_p_v2.mp4,"[89, 50]",[100],[50],[78],1970-01-01 00:00:26.316000,1970-01-01 00:00:17.708000,1970-01-01 00:00:19.442000,1970-01-01 00:00:13.426000,1,1,No difficulties. No strategy other than observation. The yellow ball clearly destroyed the tower. Why did the yellow ball destroy the tower? Because it was pushed by the pink ball.,1,combine_cohort_cntrbal,cause_first,animate,inanimate,anim agent/phys patient,50,100,50,78
197,5b61d0768de04c000171cf1b,639c75dd6801c054d3e0db50,2022-12-16 08:43:30.134942,,,,,,anim_v1.mp4,y_p_v2.mp4,[30],[80],[66],[31],1970-01-01 00:00:10.518000,1970-01-01 00:00:02.505000,1970-01-01 00:00:17.599000,1970-01-01 00:00:12.357000,1,1,,1,combine_cohort_cntrbal,cause_first,animate,inanimate,anim agent/phys patient,30,80,66,31
198,629d679fb4c7c6dbb69817d8,639c75ddc36bd4cd256b8766,2022-12-16 08:43:35.562953,,,,,,anim_v1.mp4,y_p_v2.mp4,[35],[35],[50],[54],1970-01-01 00:00:16.383000,1970-01-01 00:00:04.544000,1970-01-01 00:00:02.306000,1970-01-01 00:00:07.123000,1,1,"It was fairly vague, so I wasn't very confident about my answers. No technical issues. ",1,combine_cohort_cntrbal,CF_first,animate,inanimate,anim agent/phys patient,50,54,35,35
199,5e68d2b5576136000ba058a2,639c75f0b250b9f5ce029787,2022-12-16 08:43:37.486123,,,,,,anim_v1.mp4,y_p_v2.mp4,"[16, 58]",[38],[84],[81],1970-01-01 00:00:32.799000,1970-01-01 00:00:22.392000,1970-01-01 00:00:06.450000,1970-01-01 00:00:04.617000,1,1,Its difficult to really work out which ball is responsible as you don't see what happens just before the clip starts!,1,combine_cohort_cntrbal,CF_first,animate,inanimate,anim agent/phys patient,84,81,58,38
201,5e686cc00ec2fc11d7fa6dc9,639c75f4e91d8af166ab3529,2022-12-16 08:43:50.346052,,,,,,anim_v1.mp4,y_p_v2.mp4,"[0, 10]","[1, 99]","[1, 12]",[86],1970-01-01 00:01:13.625000,1970-01-01 00:00:48.082000,1970-01-01 00:00:11.024000,1970-01-01 00:00:08.190000,1,1,"it was cute, but nothing too confusing",1,combine_cohort_cntrbal,CF_first,animate,inanimate,anim agent/phys patient,12,86,10,99
203,604e202a885d13cdcdee5600,639c75f42d2d7ab7bc77a6db,2022-12-16 08:44:03.077698,,,,,,anim_v1.mp4,y_p_v2.mp4,"[48, 74, 86]",[80],"[14, 9]","[90, 13]",1970-01-01 00:00:20.226000,1970-01-01 00:00:09.162000,1970-01-01 00:00:10.988000,1970-01-01 00:00:20.979000,1,1,  I thought the questions and exercise was pretty straight forward.  No strategy was used other than re watching the series of events. ,1,combine_cohort_cntrbal,cause_first,animate,inanimate,anim agent/phys patient,86,80,9,13
205,5707c536374137000ebbbc46,639c7604d7dda355039cee2e,2022-12-16 08:44:06.218257,,,,,,anim_v1.mp4,y_p_v2.mp4,"[0, 0, 0]",[100],[0],[100],1970-01-01 00:00:05.292000,1970-01-01 00:00:04.222000,1970-01-01 00:00:05.707000,1970-01-01 00:00:02.041000,1,1,,1,combine_cohort_cntrbal,cause_first,animate,inanimate,anim agent/phys patient,0,100,0,100
206,5ad4d7de546e150001b695b0,639c76086349b3e5a4602434,2022-12-16 08:44:06.641116,,,,,,anim_v1.mp4,y_p_v2.mp4,[39],[56],[35],[35],1970-01-01 00:00:02.992000,1970-01-01 00:00:01.024000,1970-01-01 00:00:01.856000,1970-01-01 00:00:02.616000,1,1,,1,combine_cohort_cntrbal,cause_first,animate,inanimate,anim agent/phys patient,39,56,35,35
214,60fd2085fa7bda3ebb89b558,639c8569b0987b7a15ecbce7,2022-12-16 09:49:45.992477,,,,,,anim_v1.mp4,y_p_v2.mp4,[25],[83],[100],[78],1970-01-01 00:00:07.959000,1970-01-01 00:00:02.529000,1970-01-01 00:00:05.684000,1970-01-01 00:00:05.136000,1,1,,1,combine_cohort_cntrbal,cause_first,animate,inanimate,anim agent/phys patient,25,83,100,78
215,5f85734b8c8f2f01b956eeef,639c863c48de2e9df075c395,2022-12-16 09:52:50.954234,,,,,,anim_v1.mp4,y_p_v2.mp4,[90],[6],[97],[2],1970-01-01 00:00:03.327000,1970-01-01 00:00:01.744000,1970-01-01 00:00:01.696000,1970-01-01 00:00:01.657000,1,1,,1,combine_cohort_cntrbal,CF_first,animate,inanimate,anim agent/phys patient,97,2,90,6
216,614fcba0d71b7a527a512011,639c865c50807e0c39bd7f16,2022-12-16 09:53:47.131714,,,,,,anim_v1.mp4,y_p_v2.mp4,[83],[91],[82],[83],1970-01-01 00:00:05.503000,1970-01-01 00:00:10.712000,1970-01-01 00:00:04.048000,1970-01-01 00:00:01.840000,1,1,I didn't think of the balls as animate and inanimate. I thought of them as people!  I thought the pink ball was bullying the yellow ball.,1,combine_cohort_cntrbal,CF_first,animate,inanimate,anim agent/phys patient,82,83,83,91
217,62ec3b974b647a663dc21114,639c86a3eab703713181cb92,2022-12-16 09:54:49.334404,,,,,,anim_v1.mp4,y_p_v2.mp4,"[63, 80]",[42],"[88, 81]",[32],1970-01-01 00:00:11.577000,1970-01-01 00:00:02.513000,1970-01-01 00:00:09.544000,1970-01-01 00:00:08.272000,1,1,The task was simple. I was just confused with the wording of the object was alive question. Both objects were moving but I wouldn't consider them to be alive.,1,combine_cohort_cntrbal,cause_first,animate,inanimate,anim agent/phys patient,80,42,81,32
218,60abb40fe8824c6f9007faeb,639c86702c3fc35713bd7f4a,2022-12-16 09:55:30.046401,,,,,,anim_v1.mp4,y_p_v2.mp4,[0],[100],[34],"[36, 35]",1970-01-01 00:00:11.894000,1970-01-01 00:00:06.888000,1970-01-01 00:00:02.352000,1970-01-01 00:00:03.096000,1,1,I was confused at the fact that what would have happened if the pink ball was not in the video. Would the yellow ball still have destroyed the tower without the pink ball's push or what.,1,combine_cohort_cntrbal,cause_first,animate,inanimate,anim agent/phys patient,0,100,34,35
219,5f85750a256d25010d68e377,639c86dae56b7e801ebd7f11,2022-12-16 09:56:05.902617,,,,,,anim_v1.mp4,y_p_v2.mp4,[50],[76],[50],[76],1970-01-01 00:00:02.823000,1970-01-01 00:00:00.936000,1970-01-01 00:00:00.945000,1970-01-01 00:00:00.991000,1,1,"Only reason I didn't get the first of the confirmation questions ""right"" was the word animate - I saw the pink ball as being moved by an entity that was removed from the images, not it being alive. Wording here is a little confusing",1,combine_cohort_cntrbal,cause_first,animate,inanimate,anim agent/phys patient,50,76,50,76
